id,tem_cartao,idade,renda,score
1,Não,19,1500,39
2,Não,21,1500,81
3,Sim,20,1600,6
4,Sim,23,1600,77
5,Sim,31,1700,40
6,Sim,22,1700,76
7,Sim,35,1800,6
8,Sim,23,1800,94
9,Não,64,1900,3
10,Sim,30,1900,72
11,Não,67,1900,14
12,Sim,35,1900,99
13,Sim,58,2000,15
14,Sim,24,2000,77
15,Não,37,2000,13
16,Não,22,2000,79
17,Sim,35,2100,35
18,Não,20,2100,66
19,Não,52,2300,29
20,Sim,35,2300,98
21,Não,35,2400,35
22,Não,25,2400,73
23,Sim,46,2500,5
24,Não,31,2500,73
25,Sim,54,2800,14
26,Não,29,2800,82
27,Sim,45,2800,32
28,Não,35,2800,61
29,Sim,40,2900,31
30,Sim,23,2900,87
31,Não,60,3000,4
32,Sim,21,3000,73
33,Não,53,3300,4
34,Não,18,3300,92
35,Sim,49,3300,14
36,Sim,21,3300,81
37,Sim,42,3400,17
38,Sim,30,3400,73
39,Sim,36,3700,26
40,Sim,20,3700,75
41,Sim,65,3800,35
42,Não,24,3800,92
43,Não,48,3900,36
44,Sim,31,3900,61
45,Sim,49,3900,28
46,Sim,24,3900,65
47,Sim,50,4000,55
48,Sim,27,4000,47
49,Sim,29,4000,42
50,Sim,31,4000,42
51,Sim,49,4200,52
52,Não,33,4200,60
53,Sim,31,4300,54
54,Não,59,4300,60
55,Sim,50,4300,45
56,Não,47,4300,41
57,Sim,51,4400,50
58,Não,69,4400,46
59,Sim,27,4600,51
60,Não,53,4600,46
61,Não,70,4600,56
62,Não,19,4600,55
63,Sim,67,4700,52
64,Sim,54,4700,59
65,Não,63,4800,51
66,Não,18,4800,59
67,Sim,43,4800,50
68,Sim,68,4800,48
69,Não,19,4800,59
70,Sim,32,4800,47
71,Não,70,4900,55
72,Sim,47,4900,42
73,Sim,60,5000,49
74,Sim,60,5000,56
75,Não,59,5400,47
76,Não,26,5400,54
77,Sim,45,5400,53
78,Não,40,5400,48
79,Sim,23,5400,52
80,Sim,49,5400,42
81,Não,57,5400,51
82,Não,38,5400,55
83,Não,67,5400,41
84,Sim,46,5400,44
85,Sim,21,5400,57
86,Não,48,5400,46
87,Sim,55,5700,58
88,Sim,22,5700,55
89,Sim,34,5800,60
90,Sim,50,5800,46
91,Sim,68,5900,55
92,Não,18,5900,41
93,Não,48,6000,49
94,Sim,40,6000,40
95,Sim,32,6000,42
96,Não,24,6000,52
97,Sim,47,6000,47
98,Sim,27,6000,50
99,Não,48,6100,42
100,Não,20,6100,49
101,Sim,23,6200,41
102,Sim,49,6200,48
103,Não,67,6200,59
104,Não,26,6200,55
105,Não,49,6200,56
106,Sim,21,6200,42
107,Sim,66,6300,50
108,Não,54,6300,46
109,Não,68,6300,43
110,Não,66,6300,48
111,Não,65,6300,52
112,Sim,19,6300,54
113,Sim,38,6400,42
114,Não,19,6400,46
115,Sim,18,6500,48
116,Sim,19,6500,50
117,Sim,63,6500,43
118,Sim,49,6500,59
119,Sim,51,6700,43
120,Sim,50,6700,57
121,Não,27,6700,56
122,Sim,38,6700,40
123,Sim,40,6900,58
124,Não,39,6900,91
125,Sim,23,7000,29
126,Sim,31,7000,77
127,Não,43,7100,35
128,Não,40,7100,95
129,Não,59,7100,11
130,Não,38,7100,75
131,Não,47,7100,9
132,Não,39,7100,75
133,Sim,25,7200,34
134,Sim,31,7200,71
135,Não,20,7300,5
136,Sim,29,7300,88
137,Sim,44,7300,7
138,Não,32,7300,73
139,Não,19,7400,10
140,Sim,35,7400,72
141,Sim,57,7500,5
142,Não,32,7500,93
143,Sim,28,7600,40
144,Sim,32,7600,87
145,Não,25,7700,12
146,Não,28,7700,97
147,Não,48,7700,36
148,Sim,32,7700,74
149,Sim,34,7800,22
150,Não,34,7800,90
151,Não,43,7800,17
152,Não,39,7800,88
153,Sim,44,7800,20
154,Sim,38,7800,76
155,Sim,47,7800,16
156,Sim,27,7800,89
157,Não,37,7800,1
158,Sim,30,7800,78
159,Não,34,7800,1
160,Sim,30,7800,73
161,Sim,56,7900,35
162,Sim,29,7900,83
163,Não,19,8100,5
164,Sim,31,8100,93
165,Não,50,8500,26
166,Sim,36,8500,75
167,Não,42,8600,20
168,Sim,33,8600,95
169,Sim,36,8700,27
170,Não,32,8700,63
171,Não,40,8700,13
172,Não,28,8700,75
173,Não,36,8700,10
174,Não,36,8700,92
175,Sim,52,8800,13
176,Sim,30,8800,86
177,Não,58,8800,15
178,Não,27,8800,69
179,Não,59,9300,14
180,Não,35,9300,90
181,Sim,37,9700,32
182,Sim,32,9700,86
183,Não,46,9800,15
184,Sim,29,9800,88
185,Sim,41,9900,39
186,Não,30,9900,97
187,Sim,54,10100,24
188,Não,28,10100,68
189,Sim,41,10300,17
190,Sim,36,10300,85
191,Sim,34,10300,23
192,Sim,32,10300,69
193,Não,33,11300,8
194,Sim,38,11300,91
195,Sim,47,12000,16
196,Sim,35,12000,79
197,Sim,45,12600,28
198,Não,32,12600,74
199,Não,32,13700,18
200,Não,30,13700,83
